currency_pair,last,lowest_ask,highest_bid,change_percentage,change_utc0,change_utc8,base_volume,quote_volume,high_24h,low_24h,etf_net_value,etf_pre_net_value,etf_pre_timestamp,etf_leverage
FTM_TRY,10.6448,10.6585,10.6327,-5.37,-1.78,-3.97,20019.94538705,219300.48531618,11.2907,10.5306
NFP_TRY,15.92,15.96,15.89,-7.76,-2.51,-4.44,14327.44398047,236559.81250624,17.51,15.67
NFTD_USDT,0.010621,0.010687,0.010587,-1.85,-0.54,-0.27,2071352.2684699,22145.082666564,0.01085,0.010504
SN_USDT,0.359,0.3648,0.3554,1.75,-0.52,2.3,35439.68773411,12623.335412541,0.368,0.3447
SNFT1_USDT,0.15562,0.15825,0.1534,-11.61,-1.54,-8.46,117484.2613236,19784.571454026,0.18351,0.15467
MANA_ETH,0.0001886,0.0001887,0.0001878,-0.15,-0.52,-0.05,32435.0833727704,6.13704022953636619,0.0001914,0.0001872
MKR_TRY,60212.7025,60518.2618,59957.094,-1.78,0.22,-0.35,3.50291395,212037.51037596,62352.5026,59148.8744
LEV_USDT,0.002959,0.002978,0.002936,-5.03,1.61,-4.6,4063148.2787311,12190.812732102,0.003144,0.00285
ORNJ_USDT,0.09894,0.09897,0.09894,-17.55,16.4,1.21,8064006.6348266,930259.39786727,0.2525,0.06666
INTR_USDT,0.07237,0.0728,0.07209,-6.83,0.48,-1.12,1523760.0027861,111099.66358294,0.08098,0.0691
LMWR_USDT,0.403,0.4032,0.403,-3.81,0.24,-1.27,42450.11495787,17367.619798166,0.4191,0.3993
GZONE_USDT,0.02848,0.02857,0.0285,-2.16,0.14,-1.62,1049749.238182,30629.079527968,0.03163,0.02801
XETA_USDT,0.011626,0.011678,0.011597,-3.89,-2.54,-4.65,2923017.8113455,35085.796605435,0.01231,0.011597
TRB_ETH,0.04999,0.05029,0.04996,0.08,-1.02,-1.28,126.2268683105,6.426420844071709,0.0532,0.04941
LON_USDT,0.6665,0.6674,0.6645,0.03,0.37,0.04,67916.086958686,45109.524102312,0.6675,0.6567
FCON_USDT,0.00019413,0.00019592,0.00019377,-8.21,-2.06,-2.73,215576418.58658,43046.909825188,0.00021267,0.00018888
ORION_USDT,0.001178,0.0011778,0.0011765,2.28,-0.03,2.69,11450694.342626,13235.776595762,0.00118,0.0011212
PHB_USDT,0.889,0.8888,0.8873,-4.78,-0.1,-3.32,535817.95632288,487021.51325768,0.941,0.8812
STOS_USDT,0.7448,0.7465,0.7422,-4.75,-1.96,-1.16,157112.33526497,118278.71792744,0.8018,0.731
POOH_USDT,0.000000005431,0.000000005429,0.000000005426,-8.43,-3.51,-3.53,2503907865188.9,14123.722374313,0.000000006,0.000000005102
XMARK_ETH,0,0.00005,0.000001,0,0,0,0,0,0,0
SUPE_USDT,0.007006,0.007003,0.007,6.02,-8.59,-4.04,4263958.3980659,31727.493427878,0.0082,0.006545
HSC_ETH,0.000000002443,0.000000002498,0.000000002411,-5.67,-0.85,4.93,1597433421.53117698,3.82083067615654480932,0.00000000259,0.000000002319
LARIX_ETH,0.0000001892,0.000000191,0.0000001868,-3.07,-1.66,1.01,31061520.57249835,5.949851746438122109,0.0000002049,0.0000001679
MNDE_USDT,0.246,0.246,0.24591,-5.94,-1.29,-2.74,107100.49252757,27013.783767319,0.26197,0.24548
ILV_USDT,72.06,72.18,72.04,-6.14,-1.95,-4.13,603.6892472309,44666.296677419,77.22,70.58
DFL_USDT,0.004697,0.004806,0.004632,3.41,-1.34,-1.11,3354450.7688724,15749.419156538,0.005129,0.00454
XTZ_BTC,0.00002251,0.00002256,0.00002241,-1.44,-0.79,-1.01,14472.4072583843,0.328380309609053671,0.00002303,0.00002241
EON_ETH,0,0.00006306,,0,0,0,0,0,0,0
UNN_ETH,0.0000001483,0.0000001511,0.000000146,4.43,0.33,1.71,14940863.9673224198,2.17239659440075632285,0.0000001526,0.0000001386
XRP_BTC,0.00001173,0.00001172,0.00001169,-1.75,-0.67,0.08,73233.2429276034,0.86245237878462532,0.00001194,0.00001143
LIT3L_USDT,0.2763,0.2786,0.2724,-9.64,0,0,49.135,14.2068806,0.3058,0.2763,0.27550736,0.28903641,1706716800,2.3671946064529936
WRX_ETH,0.0000885,0.0000896,0.0000879,-3.48,-2.31,-2.42,70717.4070888719,6.42870741895244158,0.0000929,0.0000885
AKT_USDT,2.705,2.7055,2.7044,-5.01,-2.54,-5.86,96528.402320004,272120.17901524,2.9451,2.691
10SET_USDT,0.6249,0.6249,0.6245,-4.87,-2.87,0.04,211041.42800177,132775.18835225,0.6625,0.5812
ORAO_USDT,0.0026652,0.0026985,0.00259,-3.44,-1.85,-2.3,6453731.1544029,17580.180549239,0.0027972,0.0026199
MXC_ETH,0.00000384,0.00000385,0.00000383,0.52,-4.23,4.34,588582.8115262853,2.259203137479082281,0.00000413,0.00000368
NSURE_ETH,0.000002491,0.000002534,0.000002439,6.45,-1.34,1.26,1168168.3971819112,2.8444597264764764693,0.00000261,0.000001191
DLC_USDT,0.0903,0.0907,0.08997,-3.81,-1.25,-2.99,229286.11503618,21223.869545108,0.09439,0.09002
BLOCK_USDT,0.05319,0.05329,0.05311,3.38,2.81,3.01,833590.66482213,43685.017331089,0.057,0.05035
PERC_USDT,0.54221,0.54614,0.54613,-9.48,-1.75,-3.88,73067.86792799,41688.910951922,0.60108,0.53626
RAD_USDT,1.7723,1.7717,1.77,-6.38,-2.92,-4.66,60523.17523005,110966.0699208,1.8973,1.737
MKR3L_USDT,5.0518,5.2178,5.1692,-9.78,0.59,0.59,534.797,2795.3923906,5.6,5.022,5.19410715,5.10960475,1706544000,2.275255838362635
DEP_USDT,0.0032021,0.0032109,0.0031945,-0.42,0.32,1.45,12006473.68304,38213.160576468,0.0032823,0.0030673
ZPT_BTC,0.00000000512,0.0000000052,0.00000000506,-5.53,6,6.66,45139279.915214473,0.22653935930656133957,0.00000000549,0.00000000477
MEAN_ETH,0.0000124,0.0000128,0.0000122,-3.87,-1.58,-3.87,231323.01116972,2.962179867385258,0.0000132,0.0000118
CREDIT_USDT,0.004483,0.004548,0.004452,-1.38,0.42,-0.95,4461135.8578023,20175.749799571,0.004666,0.004437
DKA_ETH,0.00001322,0.00001333,0.00001309,2.4,-1.49,-0.37,333523.8778522268,4.423574683182782532,0.00001366,0.00001274
STND_ETH,0.000007865,0.000007917,0.000007751,1,0.66,2.01,837363.7398035032,6.557025578437026544,0.000008098,0.000007621
ECOX_USDT,0.2647,0.2651,0.2645,-3.57,0,-4.54,170555.97406172,46567.317401207,0.2792,0.2624
UDO_USDT,0.006147,0.006148,0.006135,-5.35,-2.93,-5.8,3470678.2338292,22316.335902613,0.006552,0.006112
WAGYU_USDT,0.003201,0.00321,0.003197,-7.32,-0.09,-0.34,6995753.3164097,22755.689103992,0.003456,0.003197
BTRST_USDT,0.8736,0.8736,0.8694,5.2,5.25,5.89,134812.17850742,112242.08063009,0.8853,0.8005
GOZ_USDT,0.6587,0.667,0.655,-0.52,-0.31,-0.93,25494.14896698,16909.309192385,0.7057,0.6535
FERC_USDT,0.06745,0.0678,0.06713,-2.24,-1.59,1.42,406907.08900621,27557.753721854,0.07332,0.06514
CRTS_USDT,0.00018745,0.00018896,0.00018703,-4.1,-3.2,-4.39,94778782.757248,18396.583770897,0.0001994,0.00018512
CTG_USDT,0.13374,0.13412,0.13356,-0.25,0,-0.06,167854.68450186,22535.920592102,0.13634,0.13369
NBP_USDT,0.00005918,0.00005938,0.000059,1.63,-0.2,1.96,366831082.6968,21574.13569547,0.0000605,0.00005785
LBL_USDT,0.002562,0.002568,0.002553,1.5,1.06,0.11,8088636.9226446,20627.342496311,0.00272,0.002502
CRTS_ETH,0.0000000825,0.000000084,0.0000000817,-0.96,-2.01,-2.13,41416520.90289827,3.506880717890591659,0.0000000872,0.0000000816
AI_USDT,1.1317,1.1307,1.1286,-15.41,-4.73,-10.19,1003973.9613468,1265281.9514191,1.3903,1.1049
LIQ_USDT,0.0024863,0.0024897,0.0024686,4.4,-3.72,3.29,10470813.727775,25472.657879892,0.0026,0.0021848
LARIX_USDT,0.00042857,0.0004285,0.00042823,-5.97,-2.36,-1.9,57350240.174619,25289.914271633,0.00048065,0.00040201
1INCH_USDT,0.375,0.3747,0.3745,-6.53,-4.01,-5.73,1103241.0444542,431252.7668843,0.4059,0.3723
GAL_USDT,1.7403,1.7391,1.7359,-4.21,-0.8,-2.55,53873.13757399,95724.244871658,1.832,1.722
DUST_USDT,0.4888,0.4895,0.489,-5.01,-3.47,-4.25,93672.81344781,46816.55834735,0.5243,0.4809
MCG_USDT,0.00572,,,0,0,0,0,0,0,0
TULIP_ETH,0.000781,0.000795,0.000758,-2.61,0.38,-0.63,3355.09091861,2.62106136059014,0.000822,0.00074
LAVASWAP_USDT,0.0007668,0.0007817,0.0007542,-2.18,4.41,0.74,23552925.167879,17990.308420853,0.00079,0.0007334
METIS_ETH,0.0343194,0.0344431,0.0341805,-4.17,-2.68,-2.42,269.6412553983,9.46311585956913446,0.0359919,0.0339146
FIL_USDT,4.906,4.908,4.907,-4.27,-1.1,-3.06,533018.36069103,2665046.5350767,5.138,4.865
ONX_ETH,0.000005946,0.000006016,0.000005819,0.88,7.48,1.53,470033.6707531042,2.7625041098084797924,0.000006115,0.000005501
PIG_USDT,0.000000013468,0.000000013474,0.000000013468,-1.03,0.01,0.71,1347658652682.1,18099.056460326,0.000000013632,0.000000013231
HOTCROSS_ETH,0.00000231,0.00000233,0.00000226,3.12,0.87,3.12,2114115.95998816,4.7770340402066476,0.00000233,0.00000221
ATOM_TRY,276.9445,277.7265,276.9092,-3.52,-0.86,-2,835.99048597,234476.90219969,288.2973,274.4386
BANKBRC_USDT,0.03662,0.036867,0.036315,2.86,2.07,3.15,1919131.5350668,69629.0864255,0.041052,0.035
SLNV2_ETH,0.00000005844,0.00000005866,0.00000005784,3.43,-1.42,2.08,99504990.998454684,5.72345376974671760569,0.00000006005,0.00000005596
LOCG_ETH,0.000001754,0.000001772,0.000001719,2.33,0.74,1.03,2208969.2156835155,3.8407223672590349156,0.000001789,0.00000169
KLV_ETH,0.000001289,0.000001291,0.000001289,0.62,1.09,1.97,738043.1497187297,0.9439549811135148888,0.000001296,0.000001257
REI_BTC,0.000000648,0.000000654,0.000000638,-0.3,0.77,0.77,522658.03224288,0.33825670749059129,0.000000663,0.000000636
EGLD_USDT,52.04,51.9,51.86,-6.87,-2.1,-6.87,8692.0582650707,473170.49349063,57,51.51
HIFI_USDT,0.5639,0.5636,0.563,-4.13,-1.08,-2.3,1969485.66289,1133272.1216213,0.5888,0.5572
EDEN_ETH,0.00000917,0.0000092,0.00000915,-0.97,-0.43,1.66,651503.17325237,5.9916047449076415,0.00000944,0.00000898
ORBS_USDT,0.03341,0.03337,0.03333,-4.21,-1.15,-2.99,611964.56026254,20864.493236289,0.03498,0.0329
XEC_USDT,0.0000295,0.00002946,0.00002943,-3.37,-0.94,-2.09,804877645.71356,24090.709626332,0.00003066,0.00002918
MAGIC_USDT,1.2044,1.2048,1.2043,-6.27,0.61,-4.2,1089610.9379626,1361127.3588423,1.3425,1.1777
ENS_ETH,0.007596,0.007613,0.007583,-5.4,-2.85,-4.68,960.68054251,7.58368192206058,0.008178,0.007591
TVK_ETH,0.0000246,,,0,0,0,0,0,0,0
DOT_BTC,0.00015749,0.00015769,0.00015714,-1.11,0.81,0.63,2365.9441576123,0.37275934603558205,0.00016006,0.0001551
LST_ETH,0,0.00002,0.00000965,0,0,0,0,0,0,0
IHT_USDT,0.00014669,0.00014794,0.00014116,5.25,-4.23,4.74,104797946.14785,15037.65501122,0.00015956,0.00013744
ACE_USDT,9.181,9.187,9.176,-0.64,-3.45,-0.87,42570.9132885,399623.46506807,9.658,9.125
MATIC3L_USDT,0.09974,0.10096,0.09871,-14.79,-2.29,-5.91,4583.844,511.40178746,0.11746,0.09973,0.09983802,0.11036645,1706630400,2.4324926830602585
HYVE_USDT,0.03602,0.03623,0.0356,0.83,-1.17,-0.24,679556.40494668,24622.695926163,0.0367,0.03551
QTUM_ETH,0.001246,0.001243,0.00124,-0.24,0.72,1.13,4268.4143437568,5.2887806142460611,0.001259,0.001224
OPUL_USDT,0.09385,0.09398,0.09376,-6.38,-2.44,-4.93,9981631.1129944,977589.71601978,0.10178,0.09266
NSDX_USDT,0.11967,0.11989,0.11964,1.11,0.91,1.73,640694.084092,75941.554411576,0.12282,0.11689
ARKM_TRY,16,16.03,15.98,-6.75,-3.67,-5.38,12183.61961027,204116.74287112,17.42,15.9
ROOM_USDT,0.04353,0.04398,0.04316,0.32,-0.43,-1.66,485066.20962718,21217.832229248,0.04518,0.04305
HIBS_USDT,0.00012656,0.0001272,0.00012587,-0.76,-0.24,-0.59,175354806.13321,22249.938442586,0.00012762,0.0001263
PNL_USDT,0.025217,0.025352,0.025156,-1.51,-0.62,-0.57,566045.07485287,14390.751939775,0.025642,0.024908
BAL_USDT,3.582,3.582,3.575,-3.52,-0.77,-2.1,6848.766552011,24856.976277137,3.725,3.531
FTRB_USDT,0.008061,0.00808,0.008047,2.88,-0.35,-0.24,8466785.041295,67652.528591013,0.00828,0.007353
APP_USDT,0.033803,0.034,0.033709,-9.32,-4.2,-7.39,3010616.4125993,108456.77106424,0.037862,0.033803
BLES_ETH,0.00000134,0.00000136,0.00000133,-2.18,0.75,2.29,2960885.3185959859,3.945958847552585024,0.00000138,0.00000127
LINK5S_USDT,0.949,0.950009,0.947964,8.52,-5.73,2.85,2140972.8595,2061152.6158432,1.11,0.843503,0.95239560,0.96075456,1706630400,5.11188902702349
FRONT_ETH,0.0001951,0.0001953,0.0001945,-3.07,-0.4,0.25,33490.1449228357,6.60158621522138794,0.000203,0.000193
EGLD3L_USDT,1.08575,1.10429,1.08789,-14.5,-7.56,-16.12,316.676,378.25494921,1.30792,1.07823,1.09609163,1.31669224,1706716800,2.555500961333048
VIDY_USDT,0.00003245,0.00003308,0.00003198,-1.6,1.56,0.65,650075327.84937,21041.350203007,0.00003334,0.00003181
MASK_USDT,3.297,3.298,3.295,-2.42,-1.02,-1.31,492473.58379834,1642760.6438246,3.403,3.26
NTRN_USDT,1.0394,1.0376,1.0363,-6.6,-3.61,-4.27,389017.3585611,419555.4970079,1.1186,1.031
REVO_USDT,0.01133,0.01196,0.01,0,0,0,0,0,0,0
SKYRIM_USDT,0.0005548,0.0005565,0.0005501,-5.27,-3.93,-4.86,41977315.55071,24091.788835979,0.0006097,0.0005143
PET_USDT,0.11512,0.11555,0.11457,-3.15,-0.66,-1.62,202188.22912486,23616.167438854,0.11901,0.11481
LBA_ETH,0.000000143,0.000000145,0.000000141,4.37,0.7,3.62,27312598.420603837,3.8663576798517690304,0.000000148,0.000000137
DUCK_USDT,0.001256,0.001266,0.001244,-4.77,-0.55,1.29,17207733.955802,21828.429535751,0.001324,0.001201
BEAM_USDT,0.09011,0.0912,0.09091,-6.21,0.27,-2.78,364648.46361957,33814.963270255,0.0965,0.08999
CORAL_ETH,0.00000805,0.00000813,0.00000786,1.51,1.25,1.13,546232.6246938204,4.386733159032254145,0.00000826,0.00000784
FEG_USDT,0.00122119,0.00122729,0.00122119,-12.76,-4.95,-9.9,257781102.79171,318880.63851511,0.00139998,0.001011
VSO_ETH,0.0000004452,0.0000004334,0.0000004216,31.48,0.67,14.65,8516935.7669024328,3.57341596927671787473,0.0000004667,0.0000003367
ALEPH_ETH,0.00012059,0.00012132,0.00012003,-4.66,0.82,-1.95,76752.8054943997,9.35295769848277157,0.00012807,0.00011742
SHR_USDT,0.0013985,0.0014082,0.0013896,-2.57,-0.4,-4.05,17809504.965624,25756.410943489,0.0015067,0.0013826
EQ_USDT,0.0000234,0.00002352,0.0000233,-11.56,-0.88,-5.91,921084182.24091,22511.041090447,0.00002654,0.0000233
LVN_USDT,0.18228,0.18237,0.1822,-2.72,-1.69,-1.27,87346.09,16012.9256503,0.18741,0.18075
XTAG_USDT,0.031676,0.031766,0.031603,-3.08,-0.58,-2.93,3124907.3539578,100193.6382646,0.032795,0.031604
LEDU_BTC,0,0.00000148,,0,0,0,0,0,0,0
URUS_USDT,8.171,8.248,8.065,-4.41,-4.64,-2.21,1785.13307544,14992.227024836,8.774,7.944
MOONEY_USDT,0.000607,0.0006197,0.0005945,-4.63,0.88,-0.88,26401433.92064,16214.15940233,0.00067,0.0005945
GGM_USDT,0.0026647,0.0026859,0.0026484,-3.3,-0.53,-0.53,8129626.9936319,21828.745161915,0.0027767,0.002608
INK_BTC,0.00000003508,0.00000003549,0.00000003452,-5.9,-7.09,-7.99,5803730.368345519,0.21872251572323559934,0.00000004092,0.0000000344
MITH_ETH,0.000000377,0.00000038,0.000000374,3,-0.26,1.34,16428702.2044342371,6.1224112282476993791,0.000000382,0.000000364
SUI_USDT,1.4871,1.4872,1.4867,-5.8,-2.1,-7.44,5631911.8543125,8831342.4903771,1.6388,1.4483
VTHO_USDT,0.0022312,0.0022371,0.0022271,-4.22,-1.38,-3.76,102976213.50393,242701.54795938,0.0025227,0.0022239
BTS_USDT,0.003706,0.003711,0.003703,-2.78,-0.59,-1.61,10688414.18246,40151.479757827,0.003824,0.003695
TOKAU_USDT,0,,,0,0,0,0,0,0,0
DOT5S_USDT,0.5289,0.5281,0.527,15.96,0.82,11.39,1832218.09,916845.918866,0.5656,0.4449,0.52719620,0.47291065,1706716800,4.417940199335549
APT3S_USDT,0.1696,0.1706,0.1671,1.8,-0.41,-0.41,659.109,112.0348142,0.1741,0.1608,0.16881558,0.16246041,1706716800,2.1789186625563195
ONE3L_USDT,0.0912,0.0948,0.0926,-9.43,-0.21,-11.62,1037.159,100.2480666,0.1032,0.0912,0.09373046,0.10165323,1706716800,2.4050377457209056
BAT3S_USDT,0.04701,0.04603,0.04525,5.83,0,0,723.647,33.43478177,0.04701,0.04442,0.04563783,0.04479899,1706716800,2.2393446989877464
EHASH_ETH,0.0000073,0.0000073,0.000007,7.35,2.81,5.79,380714.8824851802,2.66398795196687458,0.0000073,0.0000067
AAVE_TRY,2556.63,2564.77,2547.31,-4.87,-2.97,-4.08,99.65849378,262124.36904125,2711.41,2550
GTH_ETH,0.0000007643,0.000000774,0.0000007561,-6.51,-5.06,-7.89,6211480.1906451627,5.09359128546933461141,0.0000008653,0.0000007604
STRAX_USDT,0.8249,0.8245,0.8223,-5.3,-2.07,-4.37,28415.168914758,24097.761961086,0.8747,0.8097
ASTR3S_USDT,0.264,0.27051,0.26567,1.53,0,13.51,567.864,142.96217467,0.26465,0.23068,0.26809032,0.24398093,1706716800,2.00601399235407
FORT_USDT,0.11544,0.11557,0.11533,-1.18,-0.36,-0.67,135140.91953242,15652.262137863,0.1174,0.11521
APN_USDT,0.0013424,0.0013468,0.0013353,-6.51,0.14,-2.92,13193341.642638,18112.51181324,0.0014491,0.0013355
BNSX_USDT,0.4324,0.436,0.4298,3,-2.08,-1.18,311089.85824479,135281.8037575,0.4527,0.4186
TROY_ETH,0.000000994,0.000001001,0.000000988,6.08,0.5,4.3,6881866.9266006354,6.6453886526591497389,0.00000104,0.000000921
COM_USDT,1.2354,1.234,1.2278,-20.96,-6.62,-5.72,326624.98627143,439977.54999958,1.6982,1.1104
HXA_USDT,0.0000375,0.000038,0.0000372,-12.99,-13.39,-10.28,2637259891.771,114915.07826428,0.0000545,0.0000347
ETHW_TRY,78.89,78.96,78.26,-2.86,-0.57,-2.8,2622.09431599,209635.55987069,82.06,77.65
GTC_ETH,0.0000002765,0.0000002808,0.000000273,2.06,0.29,1.43,21783754.9019411892,5.96240358095850896208,0.000000282,0.0000002679
REEF_USDT,0.0013823,0.0013831,0.0013805,-4.39,-1.25,-2.49,25052025.651772,35344.996386925,0.0014494,0.0013751
JOE_ETH,0.00019991,0.00019967,0.00019862,-4.48,-0.15,-1.76,30308.71168305,6.15900659920792,0.00020914,0.00019887
GAS_USDT,5.698,5.7,5.694,-6.15,-2.12,-3.55,19269.747461146,113192.94643059,6.117,5.61
SSX_USDT,0.01441,0.0145,0.01436,1.62,1.55,1.62,1561357.8338421,22201.918381965,0.01449,0.01417
BABI_USDT,0.002837,0.002851,0.002825,-2.57,-0.94,-2.37,5370885.4791652,15499.041352377,0.003,0.002832
CNAME_USDT,0.0002665,0.0002664,0.000264,-0.59,-1.29,-1.29,78574510.161597,21210.64277938,0.0002741,0.0002641
DYDX3S_USDT,0.16953,0.18715,0.18248,-4.65,0,0,140.674,24.4579953,0.1778,0.16953,0.18525616,0.17169489,1706716800,2.0706470772116288
XLM_TRY,3.3386,3.35,3.3433,-3.75,-1.37,-1.95,61830.02855978,209348.96313505,3.4694,3.3147
MULTI_ETH,0.0005121,0.0005168,0.0005075,1.6,0.09,-0.03,11252.35915491,5.745630140401389,0.0005355,0.000486
FLOW_USDT,0.7039,0.7039,0.7038,-3.98,-1.26,-3.37,7140586.320528,5128229.0823987,0.7375,0.6954
ROSE_ETH,0.00004393,0.00004392,0.0000438,-4.35,0.2,1.43,146848.5455789468,6.490800206808449355,0.00004603,0.000043
MELD_USDT,0.034,0.0340448,0.034,0.46,-1.12,-0.26,10227105.36356,349287.1298801,0.0350298,0.0330001
SNY_USDT,0.011265,0.011357,0.011158,-1.89,0.58,0.52,2086411.3378786,23267.76358316,0.011493,0.010744
FILDA_ETH,0.0000005386,0.0000005536,0.0000005144,-2.65,-5.04,-3.51,9693385.4303213564,5.4237842404674656761,0.0000005765,0.0000005277
MELI_USDT,0.0001513,0.0001517,0.0001511,0.19,-1.24,0.73,139274381.10467,21324.274717627,0.0001579,0.0001501
USDG_USDT,0.9778,0.9801,0.975,0.35,0.01,-0.22,22467.930290453,21957.864490126,0.983,0.973
COPI_USDT,0.07448,0.07499,0.07385,-0.41,-1.25,-1.36,487004.43043674,36826.18267202,0.07723,0.07372
MEME_USDT,0.02153,0.02149,0.02148,-6.06,-1.68,-4.31,19548403.023501,432342.698336,0.02308,0.02115
GNX_ETH,0.0000004254,0.0000004312,0.0000004109,-11.52,-0.32,-5.59,6473580.4971413576,2.90997460397026758353,0.000000507,0.0000004088
SCNSOL_USDT,109.61,110.31,109.14,-8.2,-5.49,-8.46,187.60576078,21835.142717086,121.29,108.8
PEARL_USDT,8.932,9.169,8.756,3.11,-2.23,-1.64,1413.7452521665,13181.81354311,10.599,8.581
JTO_USDT,1.8683,1.8698,1.8686,-11.51,-2.29,-6.81,771637.9274885,1538666.1910563,2.1623,1.8554
CRE_USDT,0.004975,0.004987,0.004967,-3.15,-3.86,-2.22,4215553.024221,21496.846229524,0.00536,0.004856
DERC_USDT,0.3105,0.3116,0.3099,5.18,-5.85,4.61,687426.69398563,213326.81528523,0.3414,0.2869
GEL_ETH,0.0003127,0.0003135,0.0003118,-4.31,-0.88,-1.32,21727.09784003,6.991849065653424,0.0003344,0.0003121
FDUSD_USDT,0.9992,0.9993,0.9991,-0.06,0,-0.01,2219157.38,2217773.576825,1,0.9992
LOOM_TRY,2.51229,2.51946,2.50533,-4.92,-1.16,-2.66,91910.9992415,235673.03162997,2.64875,2.47222
DRAC_USDT,0.009085,0.009115,0.009059,-0.56,0.16,0.31,2599178.3077861,23671.451728031,0.009387,0.008888
LADYS_TRY,0.000001638,0.000001645,0.000001636,-5.91,-0.12,-2.61,126367323719.5,211118.14630483,0.000001746,0.000001611
ALT_TRY,10.24,10.26,10.23,-21.17,-6.73,-9.54,23367.70595112,262350.93359655,13.02,10.09
FTN_USDT,1.4889,1.4919,1.4889,0.29,-0.04,-1.73,95254.66267774,142266.98545588,1.5182,1.4715
DOGNFT_USDT,0.002581,0.0025805,0.002577,-10.84,-9.84,-9.66,10329280.023541,28985.542157252,0.0030327,0.0025461
WORK_USDT,0.4121,0.4117,0.4116,3.17,-7.29,0.31,348608.69220788,147078.99647188,0.4613,0.3869
ARTEM_USDT,0.0011753,0.0011815,0.0011694,-0.75,-0.57,-0.69,19148399.044816,22624.907894365,0.001186,0.0011694
FORTH_ETH,0.001354,0.001356,0.001352,-2.44,0.07,-1.02,4296.169391546,5.8842331661929175,0.001416,0.001343
UNI_USDT,5.947,5.948,5.947,-4.37,-0.93,-2.41,165766.25577895,1000491.8449235,6.24,5.885
NRV_ETH,0.000001558,0.000001582,0.000001538,-1.14,0.45,1.56,3810002.5440617644,5.9463904163363919542,0.000001631,0.000001489
ZODI_ETH,0.0000001547,0.0000001559,0.0000001513,2.04,1.04,2.65,29245836.94758679,4.466994736110538462,0.0000001561,0.0000001484
TAMA_USDT,0.005133,0.005133,0.00509,1.2,4.69,4.77,9592570.8909396,48210.553966209,0.005465,0.004812
MCASH_USDT,0.0005784,0.000583,0.000574,-3.68,-7.47,-3.65,36439658.797509,21502.050641222,0.0006378,0.000571
RLTM_USDT,0.008282,0.008282,0.007442,0,0,0,0,0,0,0
CUDOS_USDT,0.010762,0.010784,0.010742,-4.08,-1.36,-2.37,6346200.4628976,70005.619842531,0.011378,0.01072
WRX_USDT,0.20152,0.20228,0.2008,-5.95,-2.85,-4.86,162584.41747554,34010.727762871,0.21528,0.20025
OPTIMUS_USDT,0.2038,0.2042,0.2027,-0.14,1.9,-0.19,426397.60790059,86434.141062344,0.2177,0.1987
BEEFI_USDT,322.8,324.1,321.9,-2.41,-0.37,-0.98,63.7326121,20754.377285277,331.4,321
JAM_USDT,0.0011907,0.0011913,0.0011901,-2.97,-1.98,-2.2,45720477.424166,55796.885370316,0.0012401,0.0011907
PORT_USDT,0.02883,0.02956,0.02887,-11.91,4.49,-12.68,744458.29152211,22326.657642426,0.03334,0.0145
GNO_USDT,211.32,212.03,210.72,-7.04,-1.04,-3.87,213.77444256,46710.568905077,227.81,210.34
BETU_ETH,0.00000455,0.00004377,0.0000025,0,0,0,0,0,0,0
FIDA_ETH,0.0001117,0.0001117,0.0001112,-1.67,-0.35,-0.35,59067.8285681253,6.65056676925013348,0.0001141,0.0001115
TIME_ETH,0.0567,0.0717,0.038,0,0,0,0,0,0,0
AIEPK_USDT,0.004649,0.004678,0.004626,-8.32,1.39,3.14,5995355.8770206,27954.7682659,0.005081,0.0045
IGU_TRY,0.8331,0.8413,0.8327,-3.52,-2.31,-2.17,259023.07430814,220694.82892534,0.8885,0.8117
SRM_USDT,0.04622,0.04628,0.04614,-13.62,-3.92,-9.65,5667310.6627768,274779.84727287,0.05365,0.0446
TOMS_USDT,0.0009863,0.00099,0.0009821,-7.83,-0.12,-7.28,22603993.281078,23331.600082503,0.0010875,0.0009815
XLM3S_USDT,0.04179,0.04157,0.04117,4.97,0.28,0.28,5443.4,219.061116,0.04179,0.03936,0.04136885,0.03955285,1706716800,2.1588855032794503
COMP3L_USDT,0.09,0.0881,0.0871,-1.63,1.12,1.12,14055.846,1247.6836991,0.0915,0.0882,0.08760380,0.09011252,1706716800,2.325548276844204
MFOOTBALL_USDT,0.000000000008,,,0,0,0,0,0,0,0
IOST_BTC,0.000000196,0.000000196,0.000000195,-1.5,1.03,1.03,600911.3148909591,0.1171784334811446891,0.000000199,0.000000192
RLY_ETH,0.000002885,0.000002893,0.000002881,-0.85,-0.79,0.48,2101879.0690475913,6.0829854473867611285,0.000002972,0.000002828
DATA_USDT,0.04719,0.04738,0.0471,-4.04,-1.66,-2.88,774469.47069202,37376.206762744,0.04947,0.04698
